name;url;status
aulas_ao_vivo;https://cursos.devsamurai.com.br/Aulas%20ao%20Vivo.zip
backend_dominando_o_nodejs;https://cursos.devsamurai.com.br/Backend%20-%20Dominando%20o%20NodeJS.zip
backend_dominando_o_postgres;https://cursos.devsamurai.com.br/Backend%20-%20Dominando%20o%20Postgres.zip
carreira_de_programador;https://cursos.devsamurai.com.br/Carreira%20de%20Programador.zip
flutter_calculadora_imc;https://cursos.devsamurai.com.br/Flutter%20-%20Calculadora%20IMC.zip
flutter_cardapio_online;https://cursos.devsamurai.com.br/Flutter%20-%20Card%C3%A1pio%20online.zip
flutter_fluck_noris;https://cursos.devsamurai.com.br/Flutter%20-%20Fluck%20Noris.zip
flutter_lista_de_leituras;https://cursos.devsamurai.com.br/Flutter%20-%20Lista%20de%20Leituras.zip
flutter_avancado;https://cursos.devsamurai.com.br/Flutter%20Avan%C3%A7ado.zip
flutter_basico;https://cursos.devsamurai.com.br/Flutter%20B%C3%A1sico.zip
flutter_snippets;https://cursos.devsamurai.com.br/Flutter%20Snippets.zip
frontend_bootstrap;https://cursos.devsamurai.com.br/Frontend%20-%20Bootstrap.zip
frontend_css_grid;https://cursos.devsamurai.com.br/Frontend%20-%20CSS%20Grid.zip
frontend_criando_seu_curriculo;https://cursos.devsamurai.com.br/Frontend%20-%20Criando%20seu%20curr%C3%ADculo.zip
frontend_criando_seu_portfolio;https://cursos.devsamurai.com.br/Frontend%20-%20Criando%20seu%20portf%C3%B3lio.zip
frontend_curriculum_html;https://cursos.devsamurai.com.br/Frontend%20-%20Curriculum%20HTML.zip
frontend_entendo_o_html_com_o_css;https://cursos.devsamurai.com.br/Frontend%20-%20Entendo%20o%20HTML%20com%20o%20CSS.zip
frontend_flexbox;https://cursos.devsamurai.com.br/Frontend%20-%20Flexbox.zip
frontend_formulario_de_cadastro;https://cursos.devsamurai.com.br/Frontend%20-%20Formul%C3%A1rio%20de%20Cadastro.zip
frontend_html_basico;https://cursos.devsamurai.com.br/Frontend%20-%20HTML%20B%C3%A1sico.zip
frontend_loja_de_cafe;https://cursos.devsamurai.com.br/Frontend%20-%20Loja%20de%20Caf%C3%A9.zip
frontend_mobile_first;https://cursos.devsamurai.com.br/Frontend%20-%20Mobile%20First.zip
frontend_preprocessadores_(sass);https://cursos.devsamurai.com.br/Frontend%20-%20Preprocessadores%20(Sass).zip
frontend_sua_primeira_pagina_web;https://cursos.devsamurai.com.br/Frontend%20-%20Sua%20primeira%20p%C3%A1gina%20Web.zip
full_stack_food_commerce;https://cursos.devsamurai.com.br/Full%20Stack%20-%20Food%20Commerce.zip
ionic;https://cursos.devsamurai.com.br/Ionic.zip
javascript_gerador_senhas;https://cursos.devsamurai.com.br/JavaScript%20-%20Gerador%20Senhas.zip
javascript_basico_ao_avancado;https://cursos.devsamurai.com.br/JavaScript%20B%C3%A1sico%20ao%20Avan%C3%A7ado.zip
kapi_academy_api_supreme;https://cursos.devsamurai.com.br/Kapi%20Academy%20-%20API%20Supreme.zip
linux_para_programadores;https://cursos.devsamurai.com.br/Linux%20para%20Programadores.zip
logica_de_programacao_avancada;https://cursos.devsamurai.com.br/L%C3%B3gica%20de%20Programa%C3%A7%C3%A3o%20Avan%C3%A7ada.zip
logica_de_programacao_basica;https://cursos.devsamurai.com.br/L%C3%B3gica%20de%20Programa%C3%A7%C3%A3o%20B%C3%A1sica.zip
master_classes;https://cursos.devsamurai.com.br/Master%20Classes.zip
minha_primeira_oportunidade;https://cursos.devsamurai.com.br/Minha%20Primeira%20Oportunidade.zip
minicurso_programar_do_zero;https://cursos.devsamurai.com.br/Minicurso%20Programar%20do%20Zero.zip
monitoria_aberta;https://cursos.devsamurai.com.br/Monitoria%20Aberta.zip
montando_o_ambiente_dev;https://cursos.devsamurai.com.br/Montando%20o%20ambiente%20Dev.zip
primeira_oportunidade;https://cursos.devsamurai.com.br/Primeira%20Oportunidade.zip
programar_do_zero_html;https://cursos.devsamurai.com.br/Programar%20do%20Zero%20-%20HTML.zip
programar_do_zero_jokenpo;https://cursos.devsamurai.com.br/Programar%20do%20Zero%20-%20Jokenpo.zip
programar_do_zero_ping_pong;https://cursos.devsamurai.com.br/Programar%20do%20Zero%20-%20Ping-Pong.zip
programar_do_zero;https://cursos.devsamurai.com.br/Programar%20do%20Zero.zip
python_forca;https://cursos.devsamurai.com.br/Python%20-%20Forca.zip
python_jogo_adivinha;https://cursos.devsamurai.com.br/Python%20-%20Jogo%20Adivinha.zip
python_jogo_cobrinha;https://cursos.devsamurai.com.br/Python%20-%20Jogo%20Cobrinha.zip
python_juros_compostos;https://cursos.devsamurai.com.br/Python%20-%20Juros%20Compostos.zip
python_tabela_fipe;https://cursos.devsamurai.com.br/Python%20-%20Tabela%20Fipe.zip
python_avancado;https://cursos.devsamurai.com.br/Python%20Avan%C3%A7ado.zip
python_basico;https://cursos.devsamurai.com.br/Python%20B%C3%A1sico.zip
react_api_github;https://cursos.devsamurai.com.br/React%20-%20API%20Github.zip
react_fundamentos;https://cursos.devsamurai.com.br/React%20-%20Fundamentos.zip
react_lista_de_leitura;https://cursos.devsamurai.com.br/React%20-%20Lista%20de%20Leitura.zip
react_native_calculadora_imc;https://cursos.devsamurai.com.br/React%20Native%20-%20Calculadora%20IMC.zip
react_native_publicando_o_aplicativo;https://cursos.devsamurai.com.br/React%20Native%20-%20Publicando%20o%20Aplicativo.zip
react_native_smart_money_firebase;https://cursos.devsamurai.com.br/React%20Native%20-%20Smart%20Money%20-%20Firebase.zip
react_native_smart_money_navigation_v5;https://cursos.devsamurai.com.br/React%20Native%20-%20Smart%20Money%20-%20Navigation%20V5.zip
react_native_smartmoney_login;https://cursos.devsamurai.com.br/React%20Native%20-%20SmartMoney%20-%20Login.zip
react_native_smartmoney;https://cursos.devsamurai.com.br/React%20Native%20-%20SmartMoney.zip
react_native_todo;https://cursos.devsamurai.com.br/React%20Native%20-%20TODO.zip
react_native;https://cursos.devsamurai.com.br/React%20Native.zip
renda_extra_10x_entrevistas;https://cursos.devsamurai.com.br/Renda%20Extra%2010x%20-%20Entrevistas.zip
renda_extra_10x_mente_inabalavel;https://cursos.devsamurai.com.br/Renda%20Extra%2010x%20-%20Mente%20Inabal..zip
renda_extra_10x_precificacao_de_sistemas;https://cursos.devsamurai.com.br/Renda%20Extra%2010x%20-%20Precifica%C3%A7%C3%A3o%20de%20Sistemas.zip
renda_extra_10x_treinamento_extra;https://cursos.devsamurai.com.br/Renda%20Extra%2010x%20-%20Treinamento%20extra.zip
renda_extra_10x;https://cursos.devsamurai.com.br/Renda%20Extra%2010x.zip
typescript_todo_list;https://cursos.devsamurai.com.br/TypeScript%20-%20TODO%20List.zip
typescript_basico;https://cursos.devsamurai.com.br/TypeScript%20B%C3%A1sico.zip
